timestamp,open,high,low,close,volume,date_hour,return,Vol_t,next_hour_close,target_trend,Info_t,FOMO_m,FUD_m,Euphoria_m,Panic_m
1636398000000,65919.2,66080.0,65820.7,65825.0,86.08730041,2021-11-08 19:00:00,-0.001430044222872,0.0071084551582694,66040.2,1,46.86501582218624,0.23265427860480015,0.23290424149435862,0.2644903555283702,0.2699511243724711
1636401600000,65827.3,66159.9,65583.0,66040.2,483.3698142,2021-11-08 20:00:00,0.0032639421325637,0.0070650436699407,66104.6,1,39.0,0.23263331407641935,0.22640434386617614,0.2805706786757135,0.26039166338169106
1636405200000,66040.3,66420.0,65938.7,66104.6,280.76327027,2021-11-08 21:00:00,0.0009746884493136,0.0070667564603321,66499.9,1,46.0,0.23078267588809806,0.22628744517209584,0.2819115798068754,0.26101829913293073
1636408800000,66104.6,66500.0,66074.4,66499.9,237.36053141,2021-11-08 22:00:00,0.0059621079370286,0.007088162121671,67525.1,1,45.35066248548387,0.23135598742585417,0.2258573766289441,0.28124681213830655,0.26153982380689517
1636412400000,66499.8,67777.0,66360.2,67525.1,1339.38677158,2021-11-08 23:00:00,0.0152989367092913,0.0075101737310529,67600.6,1,60.047094158495824,0.23405996220980008,0.22940230924057506,0.27698928169170595,0.25954844685791895
1636416000000,67525.1,67718.4,67093.3,67600.6,393.73426027,2021-11-09 00:00:00,0.0011174781386036,0.0054182156381958,67494.5,0,51.0,0.2320530731660979,0.23469854354133035,0.27382179544424107,0.25942658784833056
1636419600000,67600.6,67638.0,67348.3,67494.5,251.7559235,2021-11-09 01:00:00,-0.0015707456719679,0.0054570715751478,67613.9,1,54.0,0.23187941305979493,0.23849171092035057,0.26751349775865924,0.26211537826119524
1636423200000,67499.9,67800.0,67268.1,67613.9,411.51447116,2021-11-09 02:00:00,0.0017674701363245,0.0054475472446391,68466.3,1,57.0,0.22200358756710648,0.2552492705103554,0.23945642178726706,0.28329072013527107
1636426800000,67614.0,68538.2,67511.0,68466.3,726.63278761,2021-11-09 03:00:00,0.0125280701943872,0.0058875800290407,68247.6,0,67.0,0.2245013585396654,0.25569345609239547,0.23614814908197734,0.2836570362859618
1636430400000,68473.8,68489.9,68125.3,68247.6,369.26227179,2021-11-09 04:00:00,-0.0031993847963113,0.0059627681829965,68106.4,0,47.0,0.2288863936353233,0.2574537881667825,0.23402427355835553,0.2796355446395387
1636434000000,68246.0,68349.9,67834.2,68106.4,288.13475284,2021-11-09 05:00:00,-0.0020710804299345,0.0059988939058506,68018.5,0,47.0,0.23299422945987472,0.2601429402766908,0.22965021665822877,0.27721261360520566
1636437600000,68106.4,68174.8,67678.9,68018.5,186.54516424,2021-11-09 06:00:00,-0.0012914611833273,0.0059011664687353,67850.0,0,51.0,0.24107428147350532,0.26236925258533056,0.2241407679606738,0.2724156979804903
1636441200000,68020.7,68133.2,67634.0,67850.0,444.26596196,2021-11-09 07:00:00,-0.002480340717467,0.005949414453471,68066.0,1,46.0,0.2495042675548337,0.26490044325938233,0.21950797916649306,0.2660873100192908
1636444800000,67850.0,68111.9,67696.0,68066.0,251.03176149,2021-11-09 08:00:00,0.0031784364143179,0.0059250606648432,68222.7,1,42.0,0.2650358394396581,0.25194229007839086,0.2366430125013525,0.24637885798059855
1636448400000,68066.0,68228.5,67853.7,68222.7,173.47142188,2021-11-09 09:00:00,0.0022995313485333,0.005879125220889,67843.5,0,49.0,0.26889665198664314,0.24673754173184903,0.23618200369491388,0.2481838025865939
1636452000000,68222.7,68226.1,67800.1,67843.5,230.36611674,2021-11-09 10:00:00,-0.00557377190977,0.0060336204938094,67591.6,0,50.0,0.2658378388220037,0.24441574789213252,0.2340875973197084,0.2556588159661554
1636455600000,67843.6,67894.2,67336.0,67591.6,433.64132363,2021-11-09 11:00:00,-0.0037198671610278,0.0061134948179166,67554.2,0,60.0,0.26174265457479023,0.24820845006323217,0.23166348214937874,0.2583854132125989
1636459200000,67591.6,67724.4,67276.1,67554.2,325.29071148,2021-11-09 12:00:00,-0.0005534763337781,0.0060390345233161,68069.9,1,57.0,0.24857363289967258,0.25143972015419414,0.23678627826610765,0.2632003686800257
1636462800000,67554.2,68086.8,67537.0,68069.9,234.9371813,2021-11-09 13:00:00,0.0076048797436763,0.0059590808700722,67359.3,0,57.0,0.24402082737634018,0.24513069715969807,0.2394875914161759,0.27136088404778586
1636466400000,68069.9,68069.9,67169.6,67359.3,427.51221302,2021-11-09 14:00:00,-0.0104941404267452,0.0064450900943327,66796.5,0,46.0,0.24935951547106203,0.2414160923018914,0.24452959214271153,0.2646948000843351
1636470000000,67357.6,67538.8,66634.5,66796.5,1079.65907192,2021-11-09 15:00:00,-0.0083902939957421,0.0059423461962431,66697.0,0,60.0,0.24523616475401658,0.24351436927977663,0.2438022506456748,0.26744721532053195
1636473600000,66796.4,67005.9,66401.2,66697.0,532.87839116,2021-11-09 16:00:00,-0.0014907095615271,0.0057705446576335,66825.2,1,44.0,0.24472519458657715,0.2504837144956342,0.2392300099844978,0.26556108093329084
1636477200000,66697.0,66926.4,66102.0,66825.2,343.06371347,2021-11-09 17:00:00,0.0019202805135707,0.0057780161875883,66525.8,0,45.0,0.24664178767849396,0.24274448818818709,0.24071026100246057,0.26990346313085833
1636480800000,66825.3,67237.2,66511.7,66525.8,215.09792199,2021-11-09 18:00:00,-0.0044904125666362,0.0058641393815045,66805.3,1,63.0,0.2518553310638542,0.24157592336462433,0.2346318445876573,0.2719369009838642
1636484400000,66525.8,66815.0,66339.8,66805.3,244.23912356,2021-11-09 19:00:00,0.0041925763668601,0.0059008122302047,67346.8,1,52.0,0.2391343820013085,0.25259576977012727,0.23357733081881696,0.27469251740974726
1636488000000,66805.2,67346.9,66654.3,67346.8,257.74829666,2021-11-09 20:00:00,0.0080729700231519,0.0060737573784544,67718.4,1,50.0,0.22396481819281275,0.25828298382361936,0.22796753038746925,0.28978466759609867
1636491600000,67346.8,67792.0,67253.0,67718.4,161.48831681,2021-11-09 21:00:00,0.0055025415518894,0.0061487485522525,67297.6,0,39.0,0.22486934903395417,0.26004152836289507,0.2252142246246459,0.2898748979785048
1636495200000,67718.4,67733.8,67013.0,67297.6,259.12464901,2021-11-09 22:00:00,-0.0062333554912698,0.0062247294508842,66951.7,0,50.0,0.22707443358926271,0.2533623092020408,0.22435978615174937,0.2952034710569471
1636498800000,67297.6,67432.9,66741.1,66951.7,223.5383371,2021-11-09 23:00:00,-0.0051531108979283,0.0054636273175313,66995.1,1,45.0,0.22621053717083459,0.25818814182036354,0.21973425359857135,0.2958670674102305
1636502400000,66951.6,67387.0,66752.7,66995.1,282.56306208,2021-11-10 00:00:00,0.0006480184897099,0.0054589635151911,67025.1,1,53.0,0.23232718056940013,0.2520215383833008,0.21984201023786415,0.2958092708094349
1636506000000,66995.0,67299.9,66858.2,67025.1,181.86990432,2021-11-10 01:00:00,0.0004476937133517,0.0054552859210483,66830.4,0,54.0,0.2488728390712332,0.24028578186902927,0.22085053206795038,0.2899908469917872
1636509600000,67025.0,67183.0,66804.3,66830.4,144.13069967,2021-11-10 02:00:00,-0.0029091092605207,0.0054620876186227,66498.9,0,56.0,0.2684536388081422,0.2215080283623396,0.22296523776986718,0.2870730950596509
1636513200000,66830.5,66830.5,66366.0,66498.9,403.37321732,2021-11-10 03:00:00,-0.0049726606693783,0.0047740522274059,66643.4,1,57.0,0.27583083567916933,0.21665869071637195,0.22577561061716434,0.28173486298729433
1636516800000,66498.9,66671.8,66267.4,66643.4,282.00104186,2021-11-10 04:00:00,0.0021706107936384,0.00480275093249,66335.8,0,50.0,0.28668788038925813,0.20590804455806289,0.2324564552614612,0.2749476197912177
1636520400000,66643.5,66649.9,66274.2,66335.8,148.81471515,2021-11-10 05:00:00,-0.0046262956706021,0.0048557623970481,66514.6,1,53.0,0.29509452866238367,0.19908626690237932,0.23890060638151225,0.26691859805372464
1636524000000,66335.8,66611.0,66246.1,66514.6,301.40607125,2021-11-10 06:00:00,0.0026917511420109,0.0049165384702196,66429.6,0,51.0,0.3038949757865072,0.1989089699196784,0.24054828813044327,0.2566477661633711
1636527600000,66514.6,66739.1,66302.3,66429.6,231.60298486,2021-11-10 07:00:00,-0.0012787321535253,0.0049061885922602,66622.2,1,46.0,0.31447645279184344,0.20014413267234463,0.23569007569758887,0.24968933883822308
1636531200000,66429.5,66865.0,66362.0,66622.2,277.27640443,2021-11-10 08:00:00,0.0028951150533268,0.004896325895221,66675.1,1,32.0,0.31551368527609575,0.21161329798833592,0.2307336880770191,0.24213932865854926
1636534800000,66622.1,66835.5,66551.5,66675.1,184.57738245,2021-11-10 09:00:00,0.0007937145430129,0.00486316875811,66783.4,1,51.0,0.3180312879975517,0.21639502429896512,0.22683749548813092,0.23873619221535217
1636538400000,66675.0,67106.0,66646.3,66783.4,221.11254316,2021-11-10 10:00:00,0.0016229767871258,0.004787346377243,66533.5,0,48.0,0.31485354560972556,0.22926013297449688,0.21937052468783985,0.2365157967279376
1636542000000,66783.4,66907.3,66533.3,66533.5,254.00628545,2021-11-10 11:00:00,-0.0037489664504663,0.0047881596478764,66390.9,0,59.0,0.32141699823945075,0.22398935836509312,0.2154174673350034,0.23917617606045272
1636545600000,66533.4,66963.4,66259.6,66390.9,339.77615532,2021-11-10 12:00:00,-0.002145581318481,0.0047976763881107,67997.2,1,50.0,0.2861271085975749,0.26111399386857076,0.16754266616315167,0.2852162313707027
1636549200000,66390.9,68035.2,65923.4,67997.2,1297.30655165,2021-11-10 13:00:00,0.0239065289600889,0.0067746949478461,68393.3,1,37.0,0.27795721745480895,0.2649811992862059,0.161277606050537,0.2957839772084481
1636552800000,67997.2,69040.1,67910.6,68393.3,1154.8605302,2021-11-10 14:00:00,0.0058083387566567,0.0064928290272436,68350.0,0,50.0,0.27793006274417437,0.26552678682973213,0.15735257141452896,0.29919057901156454
1636556400000,68393.3,68493.8,68200.0,68350.0,335.30228061,2021-11-10 15:00:00,-0.0006333034444424,0.0062109879957722,68523.5,1,54.0,0.27881855018142,0.26752682232339026,0.15483025490951957,0.2988243725856702
1636560000000,68350.1,68760.4,68350.0,68523.5,407.24844064,2021-11-10 16:00:00,0.0025351889580722,0.0061963276233943,68623.4,1,52.0,0.27902066607396686,0.2691902321023527,0.1514098946930088,0.30037920713067157
1636563600000,68523.6,68760.0,68460.1,68623.4,274.54347838,2021-11-10 17:00:00,0.0014568323114653,0.0061944655824162,67794.3,0,46.0,0.27423318298049015,0.2728267011292559,0.1508328905645835,0.3021072253256704
1636567200000,68623.4,68645.7,67607.2,67794.3,622.8476306,2021-11-10 18:00:00,-0.0121554638237537,0.0066745681992966,66661.6,0,40.0,0.31610306812062966,0.23628699883078483,0.1969797601362276,0.25063017291235795
1636570800000,67788.8,68007.2,66554.2,66661.6,716.74088364,2021-11-10 19:00:00,-0.0168490456239615,0.0075343604991403,65824.8,0,60.66013917073324,0.3095936552730592,0.24410924924873825,0.19739124494460925,0.24890585053359324
1636574400000,66661.7,67031.3,65086.6,65824.8,2415.99870353,2021-11-10 20:00:00,-0.0126324079733094,0.0077416375697149,64250.1,0,73.91384540414849,0.2880308157831085,0.2570554273558538,0.18923592207807455,0.26567783478296314
1636578000000,65818.1,66150.0,62733.0,64250.1,4411.05993768,2021-11-10 21:00:00,-0.0242133868241199,0.0089468701803461,65113.1,1,84.46202934767621,0.2883200832720166,0.255930171192388,0.1915224597689765,0.26422728576661897
1636581600000,64250.1,65276.7,63865.4,65113.1,788.5285935,2021-11-10 22:00:00,0.0133424776550053,0.0094409722176538,64877.5,0,128.98568643213105,0.2869376202341553,0.2560246918379645,0.19711996671673,0.2599177212111502
1636585200000,65113.2,65113.2,64250.0,64877.5,520.98895673,2021-11-10 23:00:00,-0.0036248814603108,0.0094195111559984,64951.4,1,110.44172798519755,0.2857608517930738,0.26461879735011384,0.196673406502609,0.25294694435420323
1636588800000,64870.4,65016.0,64166.7,64951.4,823.21091379,2021-11-11 00:00:00,0.0011384215375964,0.0094244767831229,64738.5,0,112.56758824607674,0.27726827074408716,0.26776047782422846,0.19624961919418238,0.2587216322375021
1636592400000,64951.3,65065.8,64355.8,64738.5,715.9872516,2021-11-11 01:00:00,-0.0032832192984462,0.0094253234768951,64509.0,0,115.58904879806386,0.27584964821213503,0.27398892276565845,0.20159857530986205,0.2485628537123445
1636596000000,64738.6,64738.6,64090.6,64509.0,465.46823223,2021-11-11 02:00:00,-0.0035513296768347,0.0094305672751477,64743.8,1,115.72195966702824,0.2905873575646418,0.2607706054591487,0.21947967489885012,0.22916236207735938
1636599600000,64509.0,64849.4,64319.7,64743.8,510.378122,2021-11-11 03:00:00,0.0036331941479317,0.0094552940196939,64598.6,0,119.34869108307112,0.28344569492883265,0.2602904135316594,0.2237380234943767,0.23252586804513137
1636603200000,64743.9,64799.9,64384.4,64598.6,335.0373048,2021-11-11 04:00:00,-0.0022452043721997,0.0094315237277494,64668.8,1,113.74620219892809,0.2789155763880492,0.25853364190790695,0.22703737065523832,0.23551341104880547
1636606800000,64606.3,64887.3,64560.4,64668.8,296.11229498,2021-11-11 05:00:00,0.001086120814699,0.0094159575711753,64810.1,1,110.3516577681478,0.27319662148682533,0.25649823852095904,0.23271197370134403,0.23759316629087157
1636610400000,64668.7,64959.9,64501.0,64810.1,358.34864413,2021-11-11 06:00:00,0.0021825958684056,0.0094077059982425,65221.3,1,112.1425109482301,0.29229860336091806,0.2480768522626706,0.2260692952926546,0.23355524908375674
1636614000000,64810.1,65377.6,64786.7,65221.3,416.54215662,2021-11-11 07:00:00,0.0063246472883567,0.0095280348226151,65362.1,1,113.19240109243849,0.313040225859337,0.22815137891082368,0.22510692824042142,0.23370146698941793
1636617600000,65221.2,65443.8,64579.9,65362.1,555.63703188,2021-11-11 08:00:00,0.0021564770800056,0.0095168851195322,65378.8,1,113.90979740441364,0.3103577088981598,0.23121036390775954,0.22273752956248258,0.23569439763159825
1636621200000,65362.1,65583.0,65004.6,65378.8,526.34642286,2021-11-11 09:00:00,0.0002554671122934,0.0095136105374169,65236.3,0,110.82679887291525,0.3072860096004455,0.23749655442550138,0.22172774857832395,0.23348968739572912
1636624800000,65378.8,65406.9,65079.1,65236.3,286.34745542,2021-11-11 10:00:00,-0.0021819844189153,0.0095028609643885,65270.7,1,96.55433700017024,0.3064917546143906,0.2408943171043576,0.22177034545063043,0.2308435828306213
1636628400000,65236.3,65329.2,64961.2,65270.7,261.9122401,2021-11-11 11:00:00,0.0005271747997682,0.0094886978343595,65000.0,0,102.19535409718077,0.30008478557141965,0.25439806375372315,0.21792027724434446,0.2275968734305127
1636632000000,65270.7,65355.7,64679.4,65000.0,500.80807073,2021-11-11 12:00:00,-0.0041559673760697,0.0095099575415158,64750.4,0,112.73420895313762,0.2712386644264639,0.2774520249011918,0.221367131241768,0.2299421794305762
1636635600000,64997.7,65143.4,64646.9,64750.4,357.74035879,2021-11-11 13:00:00,-0.0038473917288936,0.0079189375773949,65156.4,1,78.40774409227058,0.25660744042366024,0.28239930455908296,0.22679245982530682,0.23420079519194995
1636639200000,64750.3,65478.0,64413.8,65156.4,603.92052523,2021-11-11 14:00:00,0.0062506554220552,0.0079384844932162,64802.9,0,86.90318603000988,0.2548498141499436,0.2813944390732817,0.22645627864330886,0.23729946813346578
1636642800000,65156.3,65332.1,64683.9,64802.9,499.32823092,2021-11-11 15:00:00,-0.0054401781455393,0.0079625742308888,65048.2,1,71.51377168051638,0.2536983764935175,0.2787129255113085,0.2275817246459396,0.2400069733492344
1636646400000,64799.6,65230.0,64726.6,65048.2,242.9612115,2021-11-11 16:00:00,0.0037781781101146,0.0079988114237021,64935.1,0,76.43225033923606,0.25394951469778254,0.27596136402299265,0.2263902024684783,0.24369891881074654
1636650000000,65039.5,65242.5,64865.3,64935.1,160.54253143,2021-11-11 17:00:00,-0.0017402239909661,0.007962346214271,64749.5,0,72.50799230355524,0.25633176148051073,0.2659159866580531,0.23016692182545634,0.2475853300359798
1636653600000,64935.1,65017.8,64581.0,64749.5,142.79182447,2021-11-11 18:00:00,-0.0028623310202974,0.007683405884434,65124.0,1,56.437887802593934,0.26399358398503175,0.24855871851134023,0.23321465885188275,0.2542330386517453
1636657200000,64749.6,65226.6,64725.1,65124.0,110.95850165,2021-11-11 19:00:00,0.0057671663271577,0.0071397894214383,64800.1,0,40.65922336899096,0.263067324033254,0.24663802181941388,0.23205812392718814,0.25823653022014403
1636660800000,65124.2,65217.0,64735.0,64800.1,162.06500782,2021-11-11 20:00:00,-0.0049859983023533,0.0067572106759549,65040.9,1,60.0,0.26761815198889466,0.24327552662966526,0.2332781746660264,0.2558281467154136
1636664400000,64800.1,65095.3,64741.2,65040.9,131.32475222,2021-11-11 21:00:00,0.0037091562152774,0.004576256180639,65162.6,1,54.0,0.262302857536547,0.24311210359844984,0.2351384541174779,0.25944658474752524
1636668000000,65040.9,65300.0,64891.2,65162.6,127.05130261,2021-11-11 22:00:00,0.0018693819358304,0.0036910754671104,64783.1,0,55.0,0.27070818501825933,0.22615390231138885,0.23939287086171082,0.2637450418086411
1636671600000,65162.5,65182.4,64774.1,64783.1,123.10139442,2021-11-11 23:00:00,-0.0058409178438077,0.0038122522735019,64821.7,1,52.0,0.274556088225073,0.22608441014551284,0.23353806566493468,0.2658214359644795
1636675200000,64774.5,64934.0,64651.8,64821.7,323.28869943,2021-11-12 00:00:00,0.0005956569685891,0.0038064351612249,65097.1,1,37.0,0.2583648455184119,0.2346183221349901,0.23610105275341145,0.2709157795931866
1636678800000,64821.8,65364.0,64060.0,65097.1,534.30489139,2021-11-12 01:00:00,0.0042395775284806,0.0038410561345645,65013.9,0,52.0,0.2578641642256212,0.23616549898144873,0.23531561304370377,0.2706547237492263
1636682400000,65097.1,65459.9,64923.9,65013.9,303.69190418,2021-11-12 02:00:00,-0.0012789081836308,0.0037711595825091,64832.8,0,51.0,0.2501236220215821,0.2406049980015356,0.234480747377804,0.2747906325990783
1636686000000,65011.0,65069.7,64742.7,64832.8,185.81159944,2021-11-12 03:00:00,-0.0027894450521776,0.0037540281338734,64967.3,1,57.0,0.24906609549565376,0.24359364986712292,0.23163972468454222,0.27570052995268113
1636689600000,64832.8,65080.2,64707.8,64967.3,191.37146489,2021-11-12 04:00:00,0.0020724182514322,0.0037423295173743,64674.4,0,34.0,0.23849975068719284,0.25509270194131806,0.22956223318024,0.2768453141912491
1636693200000,64967.2,65000.0,64663.2,64674.4,132.69008671,2021-11-12 05:00:00,-0.0045186155128543,0.0038600700830761,64496.4,0,51.0,0.2349718817520923,0.24352540833756028,0.2367476684258491,0.28475504148449826
1636696800000,64674.4,64839.3,64450.0,64496.4,312.99069247,2021-11-12 06:00:00,-0.0027560425834721,0.0038704828974163,64486.2,0,41.0,0.241671511233407,0.23844286356278363,0.23575657021233382,0.28412905499147556
1636700400000,64496.4,64618.9,64200.0,64486.2,495.24370652,2021-11-12 07:00:00,-0.0001581608685398,0.0036128163449831,64890.5,1,48.0,0.21473786835813027,0.24793442182426592,0.24309223340246516,0.2942354764151387
1636704000000,64486.3,64945.0,64200.1,64890.5,360.2015011,2021-11-12 08:00:00,0.0062499865288604,0.003832280020108,63789.7,0,44.0,0.24788673792677654,0.2236235288650376,0.284384467719058,0.24410526548912787
1636707600000,64890.5,64890.5,63501.0,63789.7,1307.30914562,2021-11-12 09:00:00,-0.017109498639591,0.0051389947083552,63652.1,0,52.0,0.2546724607049487,0.20902476801145553,0.2894829242197397,0.24681984706385618
1636711200000,63789.7,64181.8,63518.2,63652.1,896.91851695,2021-11-12 10:00:00,-0.002159417922064,0.0051387759234989,63739.1,1,42.0,0.2488811890424768,0.2192018388186138,0.2885078219143231,0.2434091502245862
1636714800000,63652.1,64017.8,63501.0,63739.1,503.70019508,2021-11-12 11:00:00,0.0013658716383178,0.0051526185384667,63812.9,1,35.0,0.24354671572669162,0.2329460175380721,0.2870080590973797,0.23649920763785653
1636718400000,63739.2,64202.7,63329.0,63812.9,672.1766783,2021-11-12 12:00:00,0.0011571752420218,0.0051247148509172,63975.4,1,48.0,0.23872683199166422,0.23858259596484804,0.2890337310693847,0.23365684097410302
1636722000000,63812.8,64075.8,63224.0,63975.4,870.18614239,2021-11-12 13:00:00,0.0025432701990795,0.0051237820170132,63470.6,0,51.0,0.2603747675129564,0.2246205805646056,0.28837492133519727,0.2266297305872408
1636725600000,63981.7,64168.7,63453.0,63470.6,1353.13264214,2021-11-12 14:00:00,-0.0079218279099531,0.0051284229427562,63150.0,0,41.0,0.2240777320999603,0.24019671837785786,0.25772285118024607,0.2780026983419358
1636729200000,63470.6,63562.9,62887.5,63150.0,1557.51586295,2021-11-12 15:00:00,-0.0050639577622131,0.0051151126490748,63084.7,0,52.0,0.21065742221462494,0.26162539969886023,0.25763120714418286,0.270085970942332
1636732800000,63150.1,63361.8,62258.0,63084.7,2988.39042832,2021-11-12 16:00:00,-0.0010345809167293,0.0050097679521675,63577.5,1,49.0,0.1918084284226929,0.269837053306836,0.2654936445376843,0.2728608737327867
1636736400000,63072.9,63594.9,62924.4,63577.5,998.33070947,2021-11-12 17:00:00,0.0077813662887626,0.0053377756163082,63876.8,1,52.0,0.1755576409810046,0.2756920318300529,0.2727737504884719,0.2759765767004706
1636740000000,63577.5,64091.9,63523.7,63876.8,1083.86729419,2021-11-12 18:00:00,0.0046965939974244,0.0054378145483873,63850.0,0,54.0,0.17463835920068563,0.2741668804029278,0.2783264630511469,0.27286829734523965
1636743600000,63876.8,63900.0,63571.5,63850.0,522.86903871,2021-11-12 19:00:00,-0.0004196456874093,0.0052685734923664,64124.0,1,50.0,0.16671300704078432,0.2899451096407791,0.276141927277705,0.2671999560407317
1636747200000,63850.0,64360.9,63840.0,64124.0,454.63368286,2021-11-12 20:00:00,0.0042821263488788,0.0052898061433599,64084.7,0,63.0,0.16529136090352853,0.30903447694681635,0.26954475708490633,0.25612940506474874
1636750800000,64124.0,64503.4,63987.0,64084.7,392.66063139,2021-11-12 21:00:00,-0.0006130629392684,0.0052155659904569,63919.9,0,57.0,0.16621608905280033,0.3075781048000314,0.2703978841042448,0.25580792204292346
1636754400000,64071.8,64186.5,63726.4,63919.9,466.96308681,2021-11-12 22:00:00,-0.0025749088869325,0.0052023251387156,64121.2,1,61.0,0.17886160528437928,0.30417883019751096,0.2666810179568002,0.2502785465613095
1636758000000,63919.9,64359.9,63814.5,64121.2,446.21108656,2021-11-12 23:00:00,0.003144305474549,0.0051469712792314,64342.5,1,54.0,0.18684085889875815,0.2990557086096066,0.2658296204604222,0.24827381203121304
1636761600000,64121.2,64432.0,64121.1,64342.5,397.9861447,2021-11-13 00:00:00,0.0034453346573178,0.0052041628548731,63843.4,0,52.0,0.19462859906821278,0.28161133642917846,0.2685211488791813,0.25523891562342754
1636765200000,64342.6,64412.2,63835.6,63843.4,767.22383289,2021-11-13 01:00:00,-0.0077871672643408,0.0053247524998075,63692.7,0,57.0,0.2044214996513399,0.2633358643489183,0.2706121661846231,0.2616304698151187
1636768800000,63843.3,63998.0,63580.7,63692.7,864.40167329,2021-11-13 02:00:00,-0.0023632535437084,0.0053334949279119,63773.7,1,44.0,0.20597635046274657,0.25540346468228,0.2682126595008425,0.2704075253541308
1636772400000,63692.7,63864.0,63604.1,63773.7,703.82146246,2021-11-13 03:00:00,0.0012709233319982,0.0053338792748024,63691.9,0,52.0,0.2139472477899269,0.24624877020459038,0.26268119573985166,0.27712278626563114
1636776000000,63773.7,63920.0,63551.7,63691.9,1213.09222049,2021-11-13 04:00:00,-0.0012834837199887,0.0053023093252288,63609.0,0,51.0,0.21901046377107106,0.24003515961726785,0.25680461333335786,0.28414976327830327
1636779600000,63691.9,63835.0,63508.0,63609.0,963.76985077,2021-11-13 05:00:00,-0.0013024261685298,0.0052452646540541,63851.7,1,49.0,0.23118612423427717,0.23548559190666,0.24434564337446948,0.2889826404845934
1636783200000,63608.9,63863.0,63574.0,63851.7,506.45701078,2021-11-13 06:00:00,0.0038082372577028,0.0053037814378457,64022.5,1,64.0,0.22039973799514237,0.2504769415399493,0.2345891754182334,0.2945341450466749
1636786800000,63851.8,64128.4,63710.1,64022.5,572.55940752,2021-11-13 07:00:00,0.00267137704983,0.0053411394770061,63807.8,0,44.0,0.22335448625582827,0.2610836620955118,0.22446953255243504,0.2910923190962248
1636790400000,64022.6,64086.1,63733.3,63807.8,592.21587074,2021-11-13 08:00:00,-0.003359144144805,0.0051866639986277,63457.8,0,40.0,0.23151547905474187,0.24926602388950542,0.22361064100357791,0.2956078560521749
1636794000000,63807.7,63873.0,63362.9,63457.8,763.39858804,2021-11-13 09:00:00,-0.0055003218842247,0.0039940987800592,63704.6,1,53.0,0.23445727639585034,0.25086632954748206,0.22208716062805217,0.2925892334286154
1636797600000,63457.7,63734.0,63380.0,63704.6,930.40506561,2021-11-13 10:00:00,0.0038816554246066,0.0040562603067949,63544.1,0,48.0,0.24022786128027215,0.24758501772025193,0.22153048634074826,0.29065663465872765
1636801200000,63704.6,63795.0,63510.3,63544.1,1310.07584216,2021-11-13 11:00:00,-0.0025226204293376,0.0040783620283852,63532.6,0,50.0,0.24209554893448892,0.24701787126188923,0.2242433654281732,0.2866432143754486
1636804800000,63544.1,63799.0,63436.8,63532.6,1096.20934168,2021-11-13 12:00:00,-0.0001809930542954,0.0040691696401612,63600.7,1,53.0,0.25449466318493474,0.2411751341685427,0.22451831420440777,0.27981188844211485
1636808400000,63532.6,63750.0,63470.6,63600.7,1032.00146214,2021-11-13 13:00:00,0.0010713165868156,0.0040372530918107,64721.4,1,44.0,0.21894038665190685,0.27734784273693164,0.17813903187890306,0.32557273873225856
1636812000000,63600.7,64800.0,63573.1,64721.4,1672.42006909,2021-11-13 14:00:00,0.0174674275854648,0.005119492174363,64699.1,0,56.0,0.20354858386484959,0.29159744580696373,0.18099724784073357,0.32385672248745306
1636815600000,64721.4,64781.6,64519.5,64699.1,313.07111332,2021-11-13 15:00:00,-0.0003446131056624,0.0049724624783336,64610.8,0,54.0,0.2048120683407056,0.2920016557802488,0.1841727424323795,0.31901353344666616
1636819200000,64699.1,64991.0,64595.0,64610.8,429.10908802,2021-11-13 16:00:00,-0.001365711576987,0.0049788368801839,64660.1,1,72.0,0.2046870470751253,0.2924840574078721,0.19070242970621798,0.3121264658107846
1636822800000,64609.9,64687.6,64519.8,64660.1,156.10701644,2021-11-13 17:00:00,0.0007627393696509,0.0047644656117805,64130.9,0,48.0,0.21035379885689423,0.2714993971405614,0.20309619262622597,0.31505061137631835
1636826400000,64660.1,64692.1,63914.0,64130.9,477.87549874,2021-11-13 18:00:00,-0.0082180117915351,0.0050165070939315,63929.1,0,53.0,0.21274552748352024,0.26072566186629237,0.21209830493305024,0.31443050571713715
1636830000000,64130.9,64194.4,63820.0,63929.1,247.23796155,2021-11-13 19:00:00,-0.0031516502739065,0.0050611588212476,64350.1,1,53.0,0.2308558463979983,0.22955594239987917,0.2770828938338922,0.26250531736823035
1636833600000,63929.7,64414.7,63929.0,64350.1,137.05470911,2021-11-13 20:00:00,0.0065638312606419,0.0051644583822985,64366.1,1,49.0,0.23775158512706648,0.2335525565629534,0.27765504931335777,0.2510408089966223
1636837200000,64350.1,64373.6,64116.7,64366.1,64.11269071,2021-11-13 21:00:00,0.0002486089564857,0.0051619417529732,64275.5,0,47.0,0.23100954176149835,0.24148720480848956,0.27819705597558886,0.24930619745442315
1636840800000,64366.0,64425.0,64108.9,64275.5,84.97562564,2021-11-13 22:00:00,-0.0014085648029814,0.0051402974960273,64378.5,1,56.0,0.22530124787767872,0.2492704422747714,0.276390514015904,0.24903779583164595
1636844400000,64275.6,64571.7,64224.0,64378.5,114.0039746,2021-11-13 23:00:00,0.0016011942420157,0.0051118468421222,64986.4,1,40.0,0.19860352061402634,0.2813042114872705,0.26935789896080153,0.2507343689379016
