date,price,signal,strategy_equity,buy_hold_equity
2022-12-08 17:00:00,16965.69921875,1,2.403777865869432,0.8988164386748049
2022-12-08 18:00:00,17247.19921875,1,2.443662073441285,0.913729872198802
2022-12-08 19:00:00,17252.80078125,1,2.4444557284376494,0.9140266342946252
2022-12-08 20:00:00,17197.0,1,2.436549618519189,0.9110703954251439
2022-12-08 21:00:00,17184.19921875,0,2.4347359452813313,0.9103922298825964
2022-12-08 22:00:00,17202.900390625,1,2.4347359452813313,0.9113829889716858
2022-12-08 23:00:00,17226.0,1,2.4380052456894137,0.9126067704595876
2022-12-09 00:00:00,17206.0,0,2.435174634699411,0.9115472014703161
2022-12-09 01:00:00,17235.69921875,0,2.435174634699411,0.9131206200299707
2022-12-09 02:00:00,17217.19921875,0,2.435174634699411,0.9121405187148945
2022-12-09 03:00:00,17204.0,0,2.435174634699411,0.911441244571389
2022-12-09 04:00:00,17223.900390625,0,2.435174634699411,0.912495536410421
2022-12-09 05:00:00,17219.80078125,0,2.435174634699411,0.9122783454623272
2022-12-09 06:00:00,17217.80078125,0,2.435174634699411,0.9121723885634001
2022-12-09 07:00:00,17211.80078125,0,2.435174634699411,0.9118545178666186
2022-12-09 08:00:00,17206.099609375,1,2.435174634699411,0.9115524786205558
2022-12-09 09:00:00,17240.0,1,2.4399725478366467,0.913348468752078
2022-12-09 10:00:00,17214.900390625,1,2.4364202068948586,0.9120187303652489
2022-12-09 11:00:00,17244.400390625,1,2.44059533393437,0.9135815946244245
2022-12-09 12:00:00,17257.400390625,0,2.442435220426358,0.914270314467451
2022-12-09 13:00:00,17152.69921875,1,2.442435220426358,0.908723408724494
2022-12-09 14:00:00,17155.599609375,0,2.4428482175952095,0.9088770669226452
2022-12-09 15:00:00,17179.19921875,0,2.4428482175952095,0.9101273376352789
2022-12-09 16:00:00,17165.0,0,2.4428482175952095,0.9093750850423097
2022-12-09 17:00:00,17166.400390625,0,2.4428482175952095,0.9094492755662655
2022-12-09 18:00:00,17148.099609375,0,2.4428482175952095,0.9084797285516685
2022-12-09 19:00:00,17144.0,0,2.4428482175952095,0.9082625376035747
2022-12-09 20:00:00,17102.69921875,0,2.4428482175952095,0.9060744862513153
2022-12-09 21:00:00,17115.80078125,1,2.4428482175952095,0.9067685867181156
2022-12-09 22:00:00,17131.5,1,2.4450888845106067,0.9076003069852802
2022-12-09 23:00:00,17127.19921875,1,2.444475056624602,0.9073724582631731
2022-12-10 00:00:00,17155.5,1,2.4485142782722886,0.908871789772406
2022-12-10 01:00:00,17153.30078125,1,2.4482003953478375,0.9087552785729998
2022-12-10 02:00:00,17140.900390625,1,2.446430552819117,0.9080983251049446
2022-12-10 03:00:00,17146.30078125,1,2.447201322167347,0.9083844294267547
2022-12-10 04:00:00,17154.0,1,2.4483001911621836,0.9087923220982105
2022-12-10 05:00:00,17131.099609375,1,2.445031738862727,0.9075790949107878
2022-12-10 06:00:00,17147.0,1,2.4473011179816933,0.9084214729519655
2022-12-10 07:00:00,17154.900390625,1,2.4484286991800985,0.9088400233974346
2022-12-10 08:00:00,17140.5,1,2.4463734071712375,0.9080771130304522
2022-12-10 09:00:00,17143.400390625,1,2.4467873646692926,0.9082307712286035
2022-12-10 10:00:00,17162.099609375,1,2.4494562058049,0.9092214268441587
2022-12-10 11:00:00,17168.099609375,1,2.45031255424532,0.9095392975409401
2022-12-10 12:00:00,17158.69921875,1,2.44897088593681,0.9090412794212755
2022-12-10 13:00:00,17160.0,1,2.449156539602604,0.9091101927949917
2022-12-10 14:00:00,17168.599609375,1,2.4503839166153547,0.9095657867656717
2022-12-10 15:00:00,17212.30078125,1,2.456621155011972,0.9118810070913504
2022-12-10 16:00:00,17190.30078125,1,2.45348121073043,0.9107154812031517
2022-12-10 17:00:00,17169.900390625,1,2.4505695702811487,0.9096347001393879
2022-12-10 18:00:00,17187.599609375,1,2.453095686676686,0.9105723773054795
2022-12-10 19:00:00,17177.19921875,1,2.4516112936281056,0.9100213807363514
2022-12-10 20:00:00,17172.19921875,1,2.4508976699277554,0.9097564884890336
2022-12-10 21:00:00,17127.099609375,1,2.444460839902446,0.907367181112933
2022-12-10 22:00:00,17134.599609375,1,2.4455312754529714,0.9077645194839098
2022-12-10 23:00:00,17127.900390625,1,2.444575131198205,0.9074096052619175
2022-12-11 00:00:00,17145.0,1,2.4470156685015523,0.908315516053038
2022-12-11 01:00:00,17163.5,1,2.449656076192849,0.9092956173681142
2022-12-11 02:00:00,17147.599609375,1,2.4473866970738833,0.9084532393269364
2022-12-11 03:00:00,17156.69921875,1,2.4486854364566697,0.9089353225223482
2022-12-11 04:00:00,17168.400390625,1,2.450355483171044,0.9095552324651924
2022-12-11 05:00:00,17172.80078125,1,2.450983527779204,0.9097883583375389
2022-12-11 06:00:00,17173.19921875,1,2.4510403946678254,0.9098094669384971
2022-12-11 07:00:00,17181.900390625,1,2.4522822671619897,0.9102704415329506
2022-12-11 08:00:00,17175.30078125,1,2.4513403396293785,0.9099208044611977
2022-12-11 09:00:00,17163.30078125,1,2.4496276427485375,0.9092850630676348
2022-12-11 10:00:00,17165.599609375,1,2.4499557423951437,0.9094068514172805
2022-12-11 11:00:00,17167.30078125,1,2.4501985417088177,0.909496976865489
2022-12-11 12:00:00,17163.0,1,2.449584713822813,0.9092691281433819
2022-12-11 13:00:00,17154.19921875,1,2.4483286246064933,0.9088028763986887
2022-12-11 14:00:00,17154.30078125,1,2.4483431200879067,0.9088082570224624
2022-12-11 15:00:00,17154.900390625,1,2.4484286991800968,0.9088400233974336
2022-12-11 16:00:00,17168.0,1,2.4502983375231633,0.9095340203906997
2022-12-11 17:00:00,17177.900390625,1,2.4517113682017087,0.910058527735096
2022-12-11 18:00:00,17204.0,1,2.455436428165686,0.9114412445713885
2022-12-11 19:00:00,17180.30078125,0,2.4520539633297287,0.9101856967085155
2022-12-11 20:00:00,17103.599609375,1,2.4520539633297287,0.9061221875505385
2022-12-11 21:00:00,17112.5,1,2.453329965961084,0.906593716445471
2022-12-11 22:00:00,17100.5,1,2.4516095884831275,0.9059579750519081
2022-12-11 23:00:00,17082.30078125,0,2.449000461311969,0.9049938086610847
2022-12-12 00:00:00,16950.69921875,1,2.449000461311969,0.8980217619328507
2022-12-12 01:00:00,16953.30078125,1,2.449376329450528,0.8981595886802831
2022-12-12 02:00:00,16899.5,1,2.441603308621131,0.8953093067097291
2022-12-12 03:00:00,16916.599609375,1,2.4440738233006263,0.8962152175008493
2022-12-12 04:00:00,16929.400390625,1,2.4459232525649792,0.8968933830433967
2022-12-12 05:00:00,16944.900390625,1,2.448162659132252,0.8977145490100821
2022-12-12 06:00:00,16937.69921875,1,2.447122249352321,0.8973330420898239
2022-12-12 07:00:00,16925.0,1,2.445287493618902,0.89666025717105
2022-12-12 08:00:00,16935.19921875,1,2.446761054744696,0.8972005959661649
2022-12-12 09:00:00,16960.0,1,2.450344218125647,0.8985145029022751
2022-12-12 10:00:00,16984.599609375,1,2.4538983166280164,0.8998177520643723
2022-12-12 11:00:00,16988.400390625,1,2.454447445304921,0.9000191115617475
2022-12-12 12:00:00,16960.400390625,1,2.450402065699525,0.8985357149767674
2022-12-12 13:00:00,16969.0,1,2.4516445187130964,0.8989913089474474
2022-12-12 14:00:00,17017.69921875,1,2.4586804767963097,0.9015713180469099
2022-12-12 15:00:00,17008.0,1,2.457279154592041,0.9010574684765269
2022-12-12 16:00:00,17002.099609375,1,2.4564266788813898,0.900744874929985
2022-12-12 17:00:00,17007.900390625,1,2.457264763244394,0.9010521913262873
2022-12-12 18:00:00,17024.599609375,1,2.4596774303500117,0.9019368900429154
2022-12-12 19:00:00,17044.900390625,1,2.462610443437239,0.9030123939564398
2022-12-12 20:00:00,17121.30078125,1,2.473648607082906,0.9070599681901641
2022-12-12 21:00:00,17174.400390625,1,2.4813203241121964,0.9098731031619733
2022-12-12 22:00:00,17157.30078125,1,2.478849809432701,0.908967192370853
2022-12-12 23:00:00,17207.099609375,1,2.4860446367066116,0.9116054570700186
2022-12-13 00:00:00,17155.80078125,1,2.478633092668126,0.9088877246966575
2022-12-13 01:00:00,17143.30078125,0,2.476827119630003,0.9082254940783627
2022-12-13 02:00:00,17150.19921875,0,2.476827119630003,0.9085909626008342
2022-12-13 03:00:00,17150.80078125,0,2.476827119630003,0.9086228324493396
2022-12-13 04:00:00,17168.30078125,0,2.476827119630003,0.9095499553149521
2022-12-13 05:00:00,17186.5,0,2.476827119630003,0.9105141217057756
2022-12-13 06:00:00,17151.400390625,0,2.476827119630003,0.9086545988243109
2022-12-13 07:00:00,17162.599609375,1,2.476827119630003,0.9092479160688894
2022-12-13 08:00:00,17158.0,1,2.4761633252457607,0.9090042358960638
2022-12-13 09:00:00,17435.19921875,1,2.5161674364041433,0.9236898206979539
2022-12-13 10:00:00,17394.30078125,1,2.510265162771007,0.9215230848937208
2022-12-13 11:00:00,17446.80078125,1,2.5178417203287298,0.9243044534905587
2022-12-13 12:00:00,17424.5,1,2.5146233745625812,0.9231229926781073
2022-12-13 13:00:00,17901.400390625,0,2.583447436636308,0.9483884359219942
2022-12-13 14:00:00,17870.0,1,2.583447436636308,0.946724891914131
2022-12-13 15:00:00,17753.099609375,1,2.5665472679456567,0.9405316904771319
2022-12-13 16:00:00,17756.0,1,2.5669665744216164,0.9406853486752831
2022-12-13 17:00:00,17647.80078125,1,2.5513243251588444,0.9349531218327377
2022-12-13 18:00:00,17716.900390625,1,2.5613139842921635,0.9386139119959641
2022-12-13 19:00:00,17744.19921875,0,2.565260547668924,0.9400601615821994
2022-12-13 20:00:00,17754.19921875,1,2.565260547668924,0.9405899460768352
2022-12-13 21:00:00,17771.30078125,1,2.5677315103433997,0.9414959603414896
2022-12-13 22:00:00,17775.400390625,1,2.5683238528118473,0.9417131512895835
2022-12-13 23:00:00,17780.0,1,2.5689884390496713,0.941956831462409
2022-12-14 00:00:00,17821.0,1,2.574912428138594,0.9441289478904158
2022-12-14 01:00:00,17787.0,1,2.5699998518209513,0.9423276806086542
2022-12-14 02:00:00,17799.30078125,0,2.5717771614285176,0.94297935692647
2022-12-14 03:00:00,17786.0,1,2.5717771614285176,0.9422747021591907
2022-12-14 04:00:00,17774.5,0,2.5701143121450123,0.9416654499903596
2022-12-14 05:00:00,17793.400390625,0,2.5701143121450123,0.942666763379928
2022-12-14 06:00:00,17789.80078125,0,2.5701143121450123,0.9424760616565659
2022-12-14 07:00:00,17812.099609375,0,2.5701143121450123,0.9436574189954834
2022-12-14 08:00:00,17845.900390625,0,2.5701143121450123,0.9454481319767659
2022-12-14 09:00:00,17818.80078125,1,2.5701143121450123,0.9440124366910098
2022-12-14 10:00:00,17832.599609375,0,2.572104601283449,0.9447434772094867
2022-12-14 11:00:00,17829.099609375,0,2.572104601283449,0.9445580526363642
2022-12-14 12:00:00,17914.69921875,1,2.572104601283449,0.9490929872157395
2022-12-14 13:00:00,17894.19921875,0,2.569161311882803,0.9480069290017362
2022-12-14 14:00:00,18061.19921875,0,2.569161311882803,0.9568543300621536
2022-12-14 15:00:00,18061.0,0,2.569161311882803,0.9568437757616746
2022-12-14 16:00:00,18099.900390625,0,2.569161311882803,0.9589046581405146
2022-12-14 17:00:00,18096.099609375,0,2.569161311882803,0.9587032986431394
2022-12-14 18:00:00,18217.400390625,1,2.569161311882803,0.965129625952485
2022-12-14 19:00:00,17793.80078125,1,2.5094219580343267,0.9426879754544204
2022-12-14 20:00:00,17768.30078125,1,2.5058257471563614,0.9413370249930991
2022-12-14 21:00:00,17828.19921875,1,2.514273096666581,0.94451035133714
2022-12-14 22:00:00,17836.5,1,2.5154437382284187,0.9449501138571014
2022-12-14 23:00:00,17806.80078125,1,2.5112553204427006,0.9433766952974468
2022-12-15 00:00:00,17792.0,0,2.509167997676676,0.9425925728559723
2022-12-15 01:00:00,17637.900390625,1,2.509167997676676,0.9344286144883418
2022-12-15 02:00:00,17718.69921875,0,2.5206624402855473,0.9387092111208784
2022-12-15 03:00:00,17730.599609375,0,2.5206624402855473,0.9393396753642018
2022-12-15 04:00:00,17706.80078125,1,2.5206624402855473,0.9380788503510891
2022-12-15 05:00:00,17717.69921875,1,2.5222138940124754,0.9386562326714147
2022-12-15 06:00:00,17722.5,1,2.52289731215957,0.9389105706182536
2022-12-15 07:00:00,17694.900390625,1,2.5189683529095297,0.9374483861077657
2022-12-15 08:00:00,17628.900390625,1,2.5095728825976362,0.9339518084431696
2022-12-15 09:00:00,17699.30078125,0,2.5195947732046498,0.9376815119801124
2022-12-15 10:00:00,17670.19921875,1,2.5195947732046498,0.936139756321895
2022-12-15 11:00:00,17724.19921875,0,2.5272946364641813,0.9390005925929281
2022-12-15 12:00:00,17684.80078125,0,2.5272946364641813,0.9369133244628904
2022-12-15 13:00:00,17507.5,1,2.5272946364641813,0.9275202039835845
2022-12-15 14:00:00,17455.19921875,1,2.519744758758283,0.9247493896872258
2022-12-15 15:00:00,17428.19921875,0,2.5158471745695334,0.9233189715517092
2022-12-15 16:00:00,17401.0,1,2.5158471745695334,0.9218779991157136
2022-12-15 17:00:00,17399.900390625,1,2.515688192376601,0.9218197435160105
2022-12-15 18:00:00,17403.0,1,2.51613633578723,0.9219839560146407
2022-12-15 19:00:00,17443.30078125,0,2.521963047277418,0.9241190289174366
2022-12-15 20:00:00,17420.69921875,0,2.521963047277418,0.9229216331807324
2022-12-15 21:00:00,17398.0,0,2.521963047277418,0.9217190637673228
2022-12-15 22:00:00,17343.30078125,0,2.521963047277418,0.9188211839710787
2022-12-15 23:00:00,17359.19921875,0,2.521963047277418,0.9196634585387223
2022-12-16 00:00:00,17428.599609375,0,2.521963047277418,0.9233401836262014
2022-12-16 01:00:00,17389.0,0,2.521963047277418,0.9212422577221505
2022-12-16 02:00:00,17403.69921875,0,2.521963047277418,0.9220209995398514
2022-12-16 03:00:00,17425.599609375,0,2.521963047277418,0.9231812482778107
2022-12-16 04:00:00,17391.80078125,0,2.521963047277418,0.9213906387700622
2022-12-16 05:00:00,17410.30078125,0,2.521963047277418,0.9223707400851383
2022-12-16 06:00:00,17421.099609375,0,2.521963047277418,0.9229428452552245
2022-12-16 07:00:00,17504.400390625,1,2.521963047277418,0.9273559914849543
2022-12-16 08:00:00,17224.19921875,1,2.4815927983398396,0.9125113678611394
2022-12-16 09:00:00,17035.69921875,1,2.4544344824990754,0.9025249301372551
2022-12-16 10:00:00,16993.099609375,1,2.448296903474675,0.9002680688848135
2022-12-16 11:00:00,17025.19921875,1,2.4529216850649744,0.9019686564178875
2022-12-16 12:00:00,17032.80078125,0,2.4540168873740367,0.9023713754126379
2022-12-16 13:00:00,16946.400390625,1,2.4540168873740367,0.8977940166842779
2022-12-16 14:00:00,17030.0,1,2.4661229894638717,0.9022229943647263
2022-12-16 15:00:00,16971.5,1,2.457651574614568,0.899123755071107
2022-12-16 16:00:00,16809.400390625,1,2.43417784747054,0.8905359691077679
2022-12-16 17:00:00,16794.69921875,1,2.432048963270129,0.8897571238165328
2022-12-16 18:00:00,16808.900390625,1,2.434105442215418,0.8905094798830361
2022-12-16 19:00:00,16865.5,1,2.442301660528651,0.8935080394279676
2022-12-16 20:00:00,16875.400390625,1,2.443735341146677,0.8940325467723639
2022-12-16 21:00:00,16836.099609375,1,2.4380441749608566,0.8919504523190316
2022-12-16 22:00:00,16725.5,1,2.42202818909442,0.8860910565030667
2022-12-16 23:00:00,16629.19921875,1,2.4080828238246634,0.8809891904303107
2022-12-17 00:00:00,16702.30078125,1,2.4186686983899586,0.8848619978649254
2022-12-17 01:00:00,16669.19921875,1,2.4138752442344433,0.8831083284088537
2022-12-17 02:00:00,16658.099609375,1,2.4122679041373347,0.8825202883145148
2022-12-17 03:00:00,16674.400390625,1,2.4146284285875312,0.8833838784301846
2022-12-17 04:00:00,16705.400390625,1,2.419117554405111,0.8850262103635557
2022-12-17 05:00:00,16689.19921875,1,2.4167714544393335,0.8841678973981252
2022-12-17 06:00:00,16700.0,1,2.4183355210831854,0.8847401060417455
2022-12-17 07:00:00,16741.30078125,1,2.4243163082894945,0.8869281573940049
2022-12-17 08:00:00,16718.900390625,1,2.421072496293412,0.8857414194313139
2022-12-17 09:00:00,16692.900390625,0,2.417307423027055,0.8843639797452608
2022-12-17 10:00:00,16730.30078125,1,2.417307423027055,0.8863453944499053
2022-12-17 11:00:00,16703.5,0,2.4134350642269573,0.8849255306148678
2022-12-17 12:00:00,16692.099609375,1,2.4134350642269573,0.8843215555962761
2022-12-17 13:00:00,16666.900390625,0,2.4097916233450074,0.8829865400592076
2022-12-17 14:00:00,16651.69921875,1,2.4097916233450074,0.8821812055432408
2022-12-17 15:00:00,16700.69921875,0,2.416882778907735,0.8847771495669561
2022-12-17 16:00:00,16695.0,1,2.416882778907735,0.8844752137944274
2022-12-17 17:00:00,16673.69921875,1,2.4137991316252907,0.8833467314314396
2022-12-17 18:00:00,16700.19921875,1,2.4176354534965725,0.8847506603422244
2022-12-17 19:00:00,16689.80078125,1,2.4161301043188965,0.8841997672466305
2022-12-17 20:00:00,16697.900390625,0,2.4173026593601854,0.8846288719925787
2022-12-17 21:00:00,16708.19921875,0,2.4173026593601854,0.885174487937933
2022-12-17 22:00:00,16737.599609375,1,2.4173026593601854,0.8867320750468689
2022-12-17 23:00:00,16778.80078125,0,2.423253076664134,0.8889148492488887
2022-12-18 00:00:00,16749.0,0,2.423253076664134,0.8873360500654605
2022-12-18 01:00:00,16713.80078125,0,2.423253076664134,0.8854712500337563
2022-12-18 02:00:00,16730.599609375,0,2.423253076664134,0.8863612259006239
2022-12-18 03:00:00,16735.599609375,1,2.423253076664134,0.8866261181479418
2022-12-18 04:00:00,16766.0,1,2.4276549410629786,0.8882366837063415
2022-12-18 05:00:00,16735.0,0,2.423166255438921,0.8865943517729705
2022-12-18 06:00:00,16729.19921875,0,2.423166255438921,0.8862870353766682
2022-12-18 07:00:00,16748.400390625,1,2.423166255438921,0.8873042836904893
2022-12-18 08:00:00,16729.19921875,1,2.4203882210793872,0.8862870353766682
2022-12-18 09:00:00,16729.19921875,1,2.4203882210793872,0.8862870353766682
2022-12-18 10:00:00,16729.19921875,1,2.4203882210793872,0.8862870353766682
2022-12-18 11:00:00,16729.19921875,1,2.4203882210793872,0.8862870353766682
2022-12-18 12:00:00,16729.19921875,1,2.4203882210793872,0.8862870353766682
2022-12-18 13:00:00,16729.19921875,1,2.4203882210793872,0.8862870353766682
2022-12-18 14:00:00,16729.19921875,1,2.4203882210793872,0.8862870353766682
2022-12-18 15:00:00,16729.19921875,1,2.4203882210793872,0.8862870353766682
2022-12-18 16:00:00,16729.19921875,1,2.4203882210793872,0.8862870353766682
2022-12-18 17:00:00,16729.19921875,1,2.4203882210793872,0.8862870353766682
2022-12-18 18:00:00,16746.099609375,1,2.4228333773516937,0.8871823918673095
2022-12-18 19:00:00,16751.80078125,1,2.4236582255152053,0.8874844311133725
2022-12-18 20:00:00,16756.5,1,2.424338110640731,0.8877333884364378
2022-12-18 21:00:00,16748.900390625,1,2.423238595668404,0.8873307729152214
2022-12-18 22:00:00,16763.0,1,2.4252785336240006,0.888077748357951
2022-12-18 23:00:00,16738.69921875,1,2.4217626854395515,0.8867903306465723
2022-12-19 00:00:00,16773.30078125,1,2.4267688553829445,0.8886234677768394
2022-12-19 01:00:00,16780.5,0,2.4278104416558812,0.8890048712235634
2022-12-19 02:00:00,16719.599609375,0,2.4278104416558812,0.8857784629565247
2022-12-19 03:00:00,16676.400390625,0,2.4278104416558812,0.8834898353291119
2022-12-19 04:00:00,16706.30078125,0,2.4278104416558812,0.8850739116627796
2022-12-19 05:00:00,16703.400390625,0,2.4278104416558812,0.8849202534646284
2022-12-19 06:00:00,16735.69921875,0,2.4278104416558812,0.8866313952981816
2022-12-19 07:00:00,16719.5,0,2.4278104416558812,0.8857731858062853
2022-12-19 08:00:00,16755.900390625,1,2.4278104416558812,0.8877016220614663
2022-12-19 09:00:00,16751.400390625,1,2.427158423755753,0.8874632190388801
2022-12-19 10:00:00,16765.599609375,1,2.4292157892652724,0.8882154716318494
2022-12-19 11:00:00,16735.19921875,1,2.424810989518964,0.8866049060734499
2022-12-19 12:00:00,16743.30078125,1,2.425984848134299,0.8870341142929321
2022-12-19 13:00:00,16711.0,0,2.4213046953424935,0.8853228689858449
2022-12-19 14:00:00,16730.900390625,1,2.4213046953424935,0.8863771608248769
2022-12-19 15:00:00,16670.099609375,1,2.4125055743338235,0.8831560297080778
2022-12-19 16:00:00,16634.5,1,2.407353580160196,0.8812700176018813
2022-12-19 17:00:00,16604.599609375,1,2.4030263799185727,0.8796859412682134
2022-12-19 18:00:00,16547.0,1,2.394690534185624,0.8766344032738181
2022-12-19 19:00:00,16557.599609375,1,2.39622451522366,0.8771959541434253
2022-12-19 20:00:00,16599.599609375,1,2.4023027772914545,0.8794210490208956
2022-12-19 21:00:00,16592.400390625,1,2.4012609025713143,0.8790396455741715
2022-12-19 22:00:00,16418.19921875,1,2.376050417448144,0.8698107375934958
2022-12-19 23:00:00,16440.0,1,2.3792054379652905,0.8709657091812154
2022-12-20 00:00:00,16464.69921875,1,2.382779921880345,0.8722742354935522
2022-12-20 01:00:00,16579.0,1,2.399321590999182,0.8783297136566527
2022-12-20 02:00:00,16720.19921875,1,2.419756016126095,0.8858102293314962
2022-12-20 03:00:00,16726.69921875,1,2.420696699541349,0.8861545892530095
2022-12-20 04:00:00,16796.099609375,1,2.4307403605372078,0.8898313143404887
2022-12-20 05:00:00,16785.599609375,1,2.4292207950202593,0.8892750406211212
2022-12-20 06:00:00,16836.0,1,2.436514766033068,0.8919451751687922
2022-12-20 07:00:00,16801.80078125,1,2.4315654371264888,0.8901333535865515
2022-12-20 08:00:00,16825.0,0,2.4349228402534075,0.8913624122246929
2022-12-20 09:00:00,16800.0,0,2.4349228402534075,0.8900379509881035
2022-12-20 10:00:00,16777.0,1,2.4349228402534075,0.8888194466504411
2022-12-20 11:00:00,16813.5,1,2.440220252405118,0.8907531600558617
2022-12-20 12:00:00,16817.5,1,2.4408007907231135,0.8909650738537159
2022-12-20 13:00:00,16795.099609375,1,2.4375497194491427,0.8897783358910251
2022-12-20 14:00:00,16900.900390625,1,2.452905071346519,0.8953834972336852
2022-12-20 15:00:00,16919.80078125,0,2.4556481715922436,0.8963848106232536
2022-12-20 16:00:00,16834.900390625,1,2.4556481715922436,0.891886919569089
2022-12-20 17:00:00,16817.099609375,1,2.453051633750308,0.8909438617792237
2022-12-20 18:00:00,16838.30078125,1,2.4561441747064428,0.892067066991972
2022-12-20 19:00:00,16899.69921875,0,2.4651001505237664,0.8953198610102083
2022-12-20 20:00:00,16861.400390625,0,2.4651001505237664,0.8932908484798737
2022-12-20 21:00:00,16880.599609375,1,2.4651001505237664,0.8943079933201608
2022-12-20 22:00:00,16870.599609375,1,2.4636398350091713,0.8937782088255251
2022-12-20 23:00:00,16893.80078125,1,2.4670279381337563,0.8950073709372005
2022-12-21 00:00:00,16842.900390625,0,2.4595948751208927,0.8923107471647976
2022-12-21 01:00:00,16867.0,1,2.4595948751208927,0.8935875071021631
2022-12-21 02:00:00,16847.69921875,1,2.456780379202927,0.8925649816381024
2022-12-21 03:00:00,16838.69921875,1,2.4554679730918174,0.8920881755929302
2022-12-21 04:00:00,16795.5,1,2.449168537682632,0.8897995479655173
2022-12-21 05:00:00,16834.30078125,1,2.454826580174669,0.8918551531941178
2022-12-21 06:00:00,16834.19921875,1,2.4548117700362626,0.8918497725703441
2022-12-21 07:00:00,16816.099609375,1,2.4521724324859906,0.8908908833297602
2022-12-21 08:00:00,16864.599609375,1,2.45924484319586,0.8934603381287437
2022-12-21 09:00:00,16869.599609375,1,2.459973957702032,0.8937252303760617
2022-12-21 10:00:00,16864.0,1,2.4591574064171904,0.8934285717537724
2022-12-21 11:00:00,16883.400390625,1,2.461986427663209,0.8944563743680727
2022-12-21 12:00:00,16840.0,1,2.4556576567875643,0.8921570889666466
2022-12-21 13:00:00,16847.599609375,1,2.456765853874875,0.8925597044878629
2022-12-21 14:00:00,16796.80078125,1,2.4493582213783793,0.8898684613392337
2022-12-21 15:00:00,16860.69921875,0,2.4586760769189753,0.893253701481129
2022-12-21 16:00:00,16784.400390625,0,2.4586760769189753,0.8892115078711785
2022-12-21 17:00:00,16815.69921875,1,2.4586760769189753,0.890869671255268
2022-12-21 18:00:00,16791.0,0,2.455064726747375,0.8895611449429313
2022-12-21 19:00:00,16756.599609375,1,2.455064726747375,0.8877386655866774
2022-12-21 20:00:00,16781.80078125,0,2.4587570336345306,0.8890737845972799
2022-12-21 21:00:00,16796.30078125,0,2.4587570336345306,0.8898419721145018
2022-12-21 22:00:00,16769.69921875,0,2.4587570336345306,0.8884326625799432
2022-12-21 23:00:00,16830.69921875,0,2.4587570336345306,0.8916643479972214
2022-12-22 00:00:00,16858.30078125,0,2.4587570336345306,0.8931266359812434
2022-12-22 01:00:00,16820.400390625,1,2.4587570336345306,0.891118732051867
2022-12-22 02:00:00,16850.30078125,0,2.4631277854626865,0.8927028083855347
2022-12-22 03:00:00,16854.599609375,0,2.4631277854626865,0.8929305536341076
2022-12-22 04:00:00,16837.599609375,1,2.4631277854626865,0.8920299199932267
2022-12-22 05:00:00,16825.099609375,0,2.4612991936186837,0.8913676893749319
2022-12-22 06:00:00,16810.099609375,0,2.4612991936186837,0.8905730126329783
2022-12-22 07:00:00,16827.69921875,0,2.4612991936186837,0.8915054126488304
2022-12-22 08:00:00,16837.30078125,0,2.4612991936186837,0.8920140885425081
2022-12-22 09:00:00,16848.900390625,0,2.4612991936186837,0.8926286178615788
2022-12-22 10:00:00,16823.599609375,0,2.4612991936186837,0.8912882217007366
2022-12-22 11:00:00,16834.599609375,1,2.4612991936186837,0.8918709846448359
2022-12-22 12:00:00,16817.0,1,2.458726046328708,0.8909385846289838
2022-12-22 13:00:00,16781.19921875,0,2.4534918004264488,0.889041914748774
2022-12-22 14:00:00,16673.400390625,1,2.4534918004264488,0.8833308999807209
2022-12-22 15:00:00,16637.19921875,1,2.4481647959594364,0.8814130180260189
2022-12-22 16:00:00,16664.099609375,1,2.4521231899450937,0.8828381590112959
2022-12-22 17:00:00,16593.900390625,1,2.4417933709780932,0.8791191132483664
2022-12-22 18:00:00,16618.599609375,1,2.4454278623991796,0.8804276395607032
2022-12-22 19:00:00,16664.900390625,1,2.4522410249508377,0.8828805831602805
2022-12-22 20:00:00,16786.099609375,1,2.4700754967715,0.8893015298458524
2022-12-22 21:00:00,16801.099609375,1,2.4722827476108122,0.8900962065878061
2022-12-22 22:00:00,16804.599609375,1,2.4727977728066515,0.8902816311609285
2022-12-22 23:00:00,16824.400390625,1,2.4757114588755247,0.8913306458497209
2022-12-23 00:00:00,16782.900390625,1,2.4696047315534275,0.8891320401969824
2022-12-23 01:00:00,16801.30078125,1,2.4723123500634747,0.8901068643618191
2022-12-23 02:00:00,16856.099609375,0,2.4803760006882904,0.8930100213083026
2022-12-23 03:00:00,16835.19921875,1,2.4803760006882904,0.891902751019807
2022-12-23 04:00:00,16840.400390625,1,2.481142303582992,0.892178301041138
2022-12-23 05:00:00,16823.19921875,1,2.4786080078287163,0.8912670096262441
2022-12-23 06:00:00,16845.5,1,2.4818936429964604,0.8924484704386956
2022-12-23 07:00:00,16851.900390625,1,2.4828366300734173,0.8927875532099693
2022-12-23 08:00:00,16837.0,1,2.4806413147209283,0.8919981536182552
2022-12-23 09:00:00,16841.400390625,1,2.4812896363212897,0.8922312794906017
2022-12-23 10:00:00,16859.69921875,1,2.4839856527765876,0.8932007230316646
2022-12-23 11:00:00,16848.30078125,1,2.4823062897673953,0.8925968514866071
2022-12-23 12:00:00,16873.30078125,1,2.4859896082248416,0.8939213127231965
2022-12-23 13:00:00,16846.5,1,2.4820409757347575,0.892501448888159
